conversation_id,event_count,mean_latency,max_latency,total_duration_ms
358b269d-0af6-4649-b974-b14c8e84ed63,9,5.503645896911621,18.636089086532593,23111
e9a43a2f-8fc0-4545-a40d-9c2f29b6b0a7,124,2.159999212911052,8.409257173538208,335756
d2e70120-bc85-48cd-bbdb-9be0c2774ad8,29,1.6775626231884133,2.482724666595459,83271
02ecc434-d65b-491e-9555-59aa3949d046,59,1.5047713578757593,3.18686580657959,150226
db0a1050-f223-487b-9212-9bb9c49477bd,19,1.3506523308001066,6.914567232131958,29184
74452bed-27f6-4d4b-a6da-c4d4c7ed07ac,104,1.3057702023249407,9.766847372055054,296786
aac2f309-34d8-4054-8b65-54159d7c94ff,45,1.2503006352318657,8.310527324676514,181587
e5172891-824c-4ba6-b431-9be833634e7b,51,1.203974821988274,13.799643278121948,114956
f90adf8c-dee0-4bf2-97bf-b547519e3d57,135,1.1982647012781213,13.549384355545044,367205
fb32df7f-082a-444c-b582-0626b2b2c661,47,1.1857730784314744,11.094306230545044,190471
686ce35d-4ea3-4e9d-897d-01f323abd04b,53,1.1743196046577309,3.974936008453369,265420
de7efab8-3522-47f9-a917-843754ddf505,16,1.1512409448623657,2.9761130809783936,58360
e14f39a5-aa55-4ca9-99aa-09602dec865e,43,1.1396151032558708,2.9118618965148926,117657
1c1e1c6d-aedc-465f-8440-84ab39fa63d6,58,1.1389706504756008,2.793010950088501,144149
dcc299db-5c87-46fd-9329-eedcb022e045,78,1.1231740438021147,3.9148271083831787,218937
8527246d-cc2a-4c61-af98-91ca1e17771e,148,1.1082276508614823,5.631465911865234,521183
86ffaff0-41f1-42ec-ad6c-b87a4a8f2708,124,1.0977540862175725,3.9973978996276855,598181
f1b36c30-d282-4b42-be4c-b2fbbe3e29ef,63,1.0593332184685602,10.907355070114136,161848
90825cc9-7238-4165-9fe9-3647b64c2ce0,69,1.0565827722134797,4.079539060592651,205183
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,449,1.0450433436905622,4.586023807525635,1860388
c7f76aad-0bd7-4ffa-8e64-7f52b567112b,72,1.0417937868171268,4.623374938964844,281086
2d187ef5-4834-4b1a-a88a-b8223b4d2fff,66,1.0303065632328843,6.677199125289917,190671
80ac3f68-b037-4b1c-b996-242ae186be23,62,1.0293916656124977,4.8075032234191895,218691
665801e2-4c40-42bc-9b18-7fb8414ce6ff,36,1.0136291914516025,7.449827194213867,80846
887279e7-e0bd-4caa-8787-cce9003560c5,59,1.0098158949512546,4.525086164474487,132494
1272d4a9-e963-4690-b037-893a188b313f,63,1.0086400471036396,5.553393840789795,205356
4a35f4cc-cb3c-4195-9ade-d5819234c8b7,73,1.0034467194178334,4.858281850814819,285645
349a8742-a275-446d-922d-4425b3c00020,80,1.000814089179039,4.914487838745117,280149
95ff285b-a708-4f48-aa43-1f5f913a5945,86,0.998177309368932,5.02176308631897,178235
9fd06983-e4c8-4b89-9d48-0d74b9af209d,61,0.9975401338983755,3.9690771102905273,117419
e498961b-6edb-4ba8-83d0-4b9483a931a3,69,0.9974025608836741,1.8484680652618408,149488
7dbffb4f-4eba-4735-986c-9458ee57830a,115,0.9913283804188604,4.257328033447266,334921
c5e0f301-4da5-4961-b69f-4b433fcba24f,114,0.9795524969435575,3.9788050651550293,441421
6839bb28-3e14-47c4-9be1-91d6af5793f0,36,0.9766751461558871,3.310565948486328,98001
94c697e3-a214-4ed5-af20-7d32ff8aafed,60,0.9765063246091207,2.3833580017089844,167787
a100372a-1159-4e5f-a4e9-76c00060b0b9,70,0.9719478641237531,2.316983699798584,153715
94191000-59bb-4779-89d3-3ddfd68d3255,82,0.9708958544382235,3.140828847885132,198806
605853d0-b3b0-48d2-9934-d12fa271153b,57,0.9674614437839442,3.3529508113861084,144056
539ab7df-2f6f-482c-81c9-7b0246a38fb6,87,0.9662104776535911,4.028573751449585,263924
b78ef628-37fa-4bce-a0e6-f25862e5571a,83,0.9608761977000408,3.143779993057251,261739
bbfbe1d1-b2e7-40eb-bab7-52a3eadceb7c,72,0.9602819581826528,3.031308889389038,256178
38aebec6-b271-4237-99d9-77d180c2296f,91,0.9578398374410776,2.802119255065918,203378
e6cbe7c0-d0fb-418d-8402-87fc0b201539,84,0.9542937392280215,2.1306471824645996,293310
37c5a38f-ce08-4870-8cee-7d07e308cdbe,51,0.9490378089979583,2.8024699687957764,153251
75118c0e-80e7-4d8c-9f54-17c240d1157b,49,0.9472729673190993,4.928219795227051,259058
ccbb2778-a824-4f0e-bf5f-10d36822a15f,32,0.9450330510735512,2.909970998764038,71912
c470d75f-9c80-49e0-87c3-6576fad63253,28,0.943600594997406,3.5764009952545166,77472
f9bf6ef0-2494-41ee-a6a0-cda69936d7d5,99,0.9405549632178413,2.5564699172973633,212671
ded30954-aade-401a-af76-c6bad27e1a13,55,0.9381965073672208,2.621356964111328,200185
fc8c2fff-48f9-41ef-92f3-0955d2eff579,81,0.9365429260112621,5.5351951122283936,234938
c904b047-d598-47c5-9030-6431ad7c24ed,50,0.9356418752670288,4.785590887069702,143753
da9d5d0b-a48b-4244-957f-7a82e3770460,67,0.9354740399033276,4.6327290534973145,155268
2ba0db7c-6248-4c5e-b41b-fa3c9862dcdc,126,0.9307458703480069,3.2843480110168457,295225
b892980d-3749-4362-ae41-640828bd80a6,34,0.925377838751849,3.212146759033203,171068
f0c37cc4-5f11-499c-8750-de250c44ef83,74,0.9215773376258644,3.058624267578125,144461
35eae8ee-1b1d-4d1a-9ffa-5c21d53dffa7,41,0.9171306854341088,2.623769998550415,150057
f19016cd-7e63-41b6-86ba-cda1ce52cc60,38,0.9159952653081793,2.6085917949676514,100485
b9717039-7cfc-44b9-beac-78227498c5d6,83,0.9070494749459875,4.643134832382202,212353
728bc337-1679-49cb-89d3-824aab2f97eb,119,0.9069148732834503,2.103612184524536,357446
f735c90f-d9b7-453b-b906-785d24d93b45,51,0.9063412582173067,3.337161064147949,118399
813c7f17-8388-4ed5-9594-59ad1e0bc6a8,78,0.9059287309646606,4.014508247375488,188273
9d1c6acf-7f26-42ec-be48-0aca11402164,68,0.9045476562836591,2.9556570053100586,145516
f73e11d2-450f-41b7-8f41-5a1a2fedf35d,128,0.9002179186791182,2.7433879375457764,385380
2aa41349-4153-4c90-a39e-84272468bd87,115,0.8996220132578974,3.645341157913208,197961
1bcecd4c-6e40-4d24-9657-6d0283560910,35,0.8994038581848145,3.4467201232910156,98249
11f7c35b-0015-42d5-baa1-b881d5c3c3eb,96,0.8990603908896446,2.2595090866088867,269208
48e09e9e-16af-4f35-9266-88fb61794795,44,0.8974624276161194,2.326643228530884,276760
add7bbab-c67c-49b0-b60e-499364a2ef0f,52,0.8917344716879038,5.037869215011597,189342
b2ddbed8-eaed-41a6-afb8-7501df87b434,51,0.8916839665057612,1.7594130039215088,124004
bb6d3819-da85-4050-9136-9b5e1602927f,68,0.8893409686930039,1.9067559242248535,191646
ba4f6eaa-ddf3-443b-b915-518de3c4aea0,103,0.8849647832148283,3.135221004486084,279865
f5b1882a-54f2-4f24-9537-a28e85de6058,89,0.8849383445268266,7.537597179412842,248780
0c8a22d3-0b4b-4536-aa2b-6df1b972f421,74,0.8796189475703884,2.7826194763183594,211428
e690d08b-ec37-4400-9691-0956d7ed329d,17,0.8782126903533936,1.5301971435546875,59595
0b37ed25-68f4-4226-abeb-f89ca09bbb37,160,0.8658312454819679,4.23304009437561,478438
28c04877-2f5d-4096-9639-39e44cb199f0,70,0.8643850599016462,5.06397008895874,254324
ab8a76f8-699e-436f-a5bb-207e432286da,15,0.861842155456543,2.136066198348999,40765
86229816-e4cc-446b-b87f-fa8a101a32c4,41,0.852821402433442,4.235194444656372,76908
2d9e8ab2-f487-44fa-a9b6-2c85f24d37cf,49,0.8523685250963483,3.2151670455932617,108110
032a8212-b286-47c7-9db0-543cb59cc91b,47,0.8499979769929926,2.618108034133911,174979
0b3f71f3-edcc-40a0-bb14-8404116e5b55,81,0.8490246902277441,3.050495147705078,200709
cb2acb8f-93c0-43b8-a22e-ac4196297263,99,0.8489188810791632,2.0648539066314697,417249
55a6df20-6ee5-40ad-8def-e1bdc3223756,39,0.8464620235638741,3.9687609672546387,143544
92a1ea3c-6233-41fb-859b-ebb52a5b92c9,92,0.844856884168542,2.8490049839019775,190872
79d8e043-6c9e-4f83-b1ba-5293a521adf9,48,0.8427009036143621,3.2990329265594482,128835
26a9df3b-7879-42e2-9e53-86d37d75d80f,40,0.8415203750133514,1.7175781726837158,129506
0af03210-7b32-4264-a02c-2297df54f25d,30,0.8391490777333578,2.124925136566162,74004
fc5b455d-32c3-4870-809d-c3929ea819a6,59,0.8369116015353445,2.3517167568206787,155071
a583d7be-3f65-4aa8-bdd0-54a7a0392d2f,25,0.8368600177764892,2.1025490760803223,71679
03c409a5-d539-42e6-9418-154df2826fc7,30,0.835858138402303,1.7018711566925049,108196
b054de82-b6f0-4d8c-b9ca-6bc153b27f17,73,0.827051143123679,2.900571346282959,237210
a293feb5-5d95-4147-baab-eb7dceb4bbda,90,0.8224412123362224,2.5894839763641357,190653
12244f19-9b2a-4afa-87b1-9f9767c93a8d,19,0.8199896059538189,1.7498528957366943,61052
6c0e6595-feab-4b4a-950b-84f201d3a2d4,29,0.8167776403755977,1.6567401885986328,68433
847b7499-3881-4bb6-bcd4-3a3d7dea9a31,10,0.8136458396911621,1.752659797668457,29116
24a39592-a2b1-4ed5-bedc-7e7f6185d116,39,0.8102872799604367,3.584635019302368,79045
4c6c929e-ed05-4d7b-a06e-1cd2dd585e33,44,0.8098829767920754,5.769449710845947,106742
9740a5b6-41ad-43a9-a7cc-77427f2c0b89,68,0.8061253498582279,3.2441022396087646,129423
ecd68f27-ca29-461c-aa2a-1baba4e2ebfa,29,0.8046293751946811,3.5034937858581543,131281
f54966e3-e117-4a1e-b14f-fd3289db21fe,160,0.8033233389258385,2.65179181098938,520757
5701d3b7-e1a0-480d-b117-39dc8d1422e0,44,0.7993622855706648,3.520077705383301,82067
5927ddd0-44af-4f50-a985-b963f0bab7ec,70,0.7960264989307948,1.772264003753662,252311
dab5aca5-f794-4a9f-b96f-228565565089,60,0.7901696483294169,2.84971284866333,159486
d4bc1736-1f84-475f-9a1c-e3bbd3b80ebb,49,0.7883855420715955,2.38702392578125,103501
a4dca8aa-bc1f-4038-82a2-3edc5c975840,63,0.7619513330005464,2.292224884033203,173209
9104725e-e5f0-409e-9b22-48166c1499c5,73,0.7592138688858241,2.527639150619507,225858
7612bd51-749f-4b4a-b97a-78eb264d6dc7,77,0.7574800082615444,1.8080317974090576,211060
954130d9-3374-400e-bc7f-dd0eafabbae0,67,0.7567400718802837,2.0224881172180176,135858
109f6e8b-e94a-412f-adb4-75fab3772a74,70,0.7563099418367658,2.0889229774475098,205141
ea70da78-3b24-4e87-aed2-e41fa16990e0,38,0.752698114043788,2.6598782539367676,132280
7d1048c6-72dd-411b-915b-66b7cf39cb63,27,0.7511670412840666,2.3471200466156006,89995
fcbe31c3-2fb2-4c9d-a2b8-3c1cc2c39abe,78,0.7487707718824729,2.0569889545440674,232804
5f8ca9d6-59a5-441c-990f-fd6b26f1a0a9,56,0.7484488444668906,2.2060976028442383,192626
a79f9d0b-574c-4b51-9d2c-2cfbf34d4f1b,53,0.7476671596743026,3.2665839195251465,138021
61a95d0a-5ed8-4dc1-a7a0-ab7a2c1b44df,33,0.7424351518804376,2.659458875656128,106437
e3812f33-82dc-4bca-b478-19b944c7864b,35,0.7411747183118548,1.795180082321167,80981
04055eb4-2ac7-4da1-95a6-e980ac7fc778,48,0.7378798772891363,2.7965526580810547,154291
28533adf-e131-4a5f-b71a-cf9209d431ba,34,0.7347354327931124,1.8178911209106445,118265
5c6fd646-28aa-4a04-a565-c82d775e363a,49,0.7228498264234893,1.9185571670532227,142779
2bc77fb2-14bc-4aba-b880-4c7ecef5718b,19,0.7180017546603554,3.239555835723877,57190
b6a6c26b-9171-4bf0-b5e1-72d141199b65,17,0.7147592656752643,1.7772102355957031,77174
269cba35-7b2e-48d6-bb76-4de56783ea98,45,0.7015355110168457,2.1109888553619385,128540
fe1d04d7-6e97-4548-8a57-4065c18eebce,34,0.7000532290514778,1.9617919921875,105559
bb9181e9-5f30-4c84-a942-de26753be24d,68,0.6969942310277153,3.2910077571868896,175788
81be7459-7b55-4cf3-8351-24b7657ef31a,25,0.6962614727020263,1.861510992050171,64705
8d242c1d-e73e-4132-8367-d283bcef0d68,12,0.6893171866734823,1.147613763809204,24462
591b09a7-748c-4c66-90b5-e2b1906d043a,28,0.6843898040907723,1.365957260131836,52072
48604da7-aaa1-4d99-9689-4e8c2f979c89,27,0.6805691365842466,2.020106315612793,59411
ec52aa36-bfa3-4339-96ad-46589d39f57b,62,0.6795450602808306,2.3958330154418945,144890
1d53d1fd-6d55-4fe8-bd30-488f3c424f9e,22,0.6782361702485518,3.9975829124450684,45995
3767fb7c-43c4-4c97-9d43-8e1d633a5a5e,21,0.6733769348689488,1.7224411964416504,71287
ed84f16f-e439-4000-8474-12ca9bf0af9a,39,0.6686484508025341,1.3649380207061768,81382
e773c48d-5871-4bad-bd1e-59ad9c280151,26,0.6636690634947556,1.894021987915039,79374
38d0838c-0165-42f4-85cb-8f80af1100d4,39,0.6525758596567007,2.281801223754883,120735
6c36d40c-7682-4264-be9b-7684c2efe006,25,0.6252068138122558,1.436966896057129,41108
85f33847-31a5-4bca-b85f-a5d8f9a9cd50,11,0.6121606610038064,1.7980878353118896,44227
cfeb7d11-a32f-4f17-b577-7c69f9908629,32,0.5804539769887924,1.458219051361084,125237
9fa0b6d8-ac59-44c3-aa83-cadd8ee6ef00,52,0.5722389358740586,1.4463913440704346,148399
200aa9f5-085f-4874-a92e-c4cbc1305de1,14,0.5594332218170166,1.2384719848632812,49820
893c4a3b-8fe2-42da-bdf0-330de76ecdcd,19,0.5413313539404618,1.099701166152954,69397
3b09dc69-ed64-4318-8bd2-7717dad95193,46,0.5228300923886506,1.5263497829437256,68873
38f7c1cb-b2f1-473d-9279-62ada3467ab9,17,0.5013614261851591,1.1058259010314941,29726
52fcd896-9808-49dc-883b-199e5e7f4522,4,0.4548044204711914,0.9967079162597656,4805
0fa60f77-244f-4baf-9025-de5277b2c390,6,0.45276908079783124,1.9092168807983398,14626
7b2754e4-39ec-46f6-901d-d7e79a34293a,7,0.40981626510620117,1.2244470119476318,29604
a89a6b53-0b79-4dba-a70b-96a5d8164164,7,0.37818193435668945,0.7689628601074219,19968
7d58e42c-010d-406c-a95c-459e6dd30bad,4,0.3273136019706726,1.038787603378296,14949
