movie,srt_type,channel,conv_id,dg_session,wer,raw_wer,substitutions,deletions,insertions,hits,ref_words,ref_words_original,hyp_words,confidence,ref_offset,intro_stripped
Iron Man,manual,Deepgram,ccb202d4-e2a9-4e9d-8c02-183f5bd418ab,nova-3_2026-03-21T01-14-22Z.json,0.1337579617834395,0.1337579617834395,9,7,5,141,157,157,155,0.9631904489473685,0,say less force test call
Iron Man,manual,Notifications,ccb202d4-e2a9-4e9d-8c02-183f5bd418ab,nova-3_2026-03-21T01-14-22Z.json,0.4267515923566879,0.4267515923566879,21,45,1,91,157,157,113,0.8012266810419183,0,
Iron Man,manual,EventBridge,ccb202d4-e2a9-4e9d-8c02-183f5bd418ab,nova-3_2026-03-21T01-14-22Z.json,0.42038216560509556,0.42038216560509556,23,41,2,93,157,157,118,0.7868788009471984,0,
Shawshank,manual,Deepgram,62ea6595-667f-4215-a252-12e13204ced0,nova-3_2026-03-21T01-08-57Z.json,0.2679425837320574,0.27488151658767773,36,19,1,154,209,211,191,0.8736905203030303,2,say less force test call
Shawshank,manual,Notifications,62ea6595-667f-4215-a252-12e13204ced0,nova-3_2026-03-21T01-08-57Z.json,0.41545893719806765,0.4265402843601896,49,35,2,123,207,211,174,0.713625432900433,4,
Shawshank,manual,EventBridge,62ea6595-667f-4215-a252-12e13204ced0,nova-3_2026-03-21T01-08-57Z.json,0.41545893719806765,0.4265402843601896,49,35,2,123,207,211,174,0.713625432900433,4,
Mockingbird,manual,Deepgram,ecb7785a-f230-44ef-8cc8-ee1007a04578,nova-3_2026-03-21T01-04-49Z.json,0.21256038647342995,0.28193832599118945,35,5,4,167,207,227,206,0.9230167161764706,20,say less force test call
Mockingbird,manual,Notifications,ecb7785a-f230-44ef-8cc8-ee1007a04578,nova-3_2026-03-21T01-04-49Z.json,0.4095238095238095,0.45374449339207046,46,37,3,127,210,227,176,0.7390234601618425,17,
Mockingbird,manual,EventBridge,ecb7785a-f230-44ef-8cc8-ee1007a04578,nova-3_2026-03-21T01-04-49Z.json,0.4095238095238095,0.45374449339207046,46,37,3,127,210,227,176,0.7390234601618425,17,
Glengarry,manual,Deepgram,9fb83242-e353-4020-a105-07cc714d362e,nova-3_2026-03-21T00-59-23Z.json,0.266,0.28599221789883267,69,59,5,372,500,514,446,0.9287186166037735,14,say less force test call
Glengarry,manual,Notifications,9fb83242-e353-4020-a105-07cc714d362e,nova-3_2026-03-21T00-59-23Z.json,0.34980237154150196,0.35992217898832685,76,99,2,331,506,514,409,0.7747790384208182,8,
Glengarry,manual,EventBridge,9fb83242-e353-4020-a105-07cc714d362e,nova-3_2026-03-21T00-59-23Z.json,0.3339920948616601,0.3443579766536965,78,88,3,340,506,514,421,0.7770635120040257,8,
Cyrano,manual,Deepgram,b986f068-1f3f-4bb2-8519-505e7516af2a,nova-3_2026-03-21T00-53-40Z.json,0.2325056433408578,0.23937360178970918,75,22,6,346,443,447,427,0.9076085514285713,4,say less force test call
Cyrano,manual,Notifications,b986f068-1f3f-4bb2-8519-505e7516af2a,nova-3_2026-03-21T00-53-40Z.json,0.2757847533632287,0.27740492170022374,74,48,1,324,446,447,399,0.7850423324109416,1,
Cyrano,manual,EventBridge,b986f068-1f3f-4bb2-8519-505e7516af2a,nova-3_2026-03-21T00-53-40Z.json,0.2757847533632287,0.27740492170022374,74,48,1,324,446,447,399,0.7850423324109416,1,
Maleficent,manual,Deepgram,a9708b9e-39fb-4de9-8060-d8bdda444a5d,nova-3_2026-03-21T00-40-56Z.json,0.2426470588235294,0.2896551724137931,24,5,4,107,136,145,135,0.9311948863636363,9,
Maleficent,manual,Notifications,a9708b9e-39fb-4de9-8060-d8bdda444a5d,nova-3_2026-03-21T00-40-56Z.json,0.2962962962962963,0.3448275862068966,25,12,3,98,135,145,126,0.7216036637451618,10,
Maleficent,manual,EventBridge,a9708b9e-39fb-4de9-8060-d8bdda444a5d,nova-3_2026-03-21T00-40-56Z.json,0.2962962962962963,0.3448275862068966,25,12,3,98,135,145,126,0.7216036637451618,10,
